filename,chroma_C,chroma_Csharp,chroma_D,chroma_Dsharp,chroma_E,chroma_F,chroma_Fsharp,chroma_G,chroma_Gsharp,chroma_A,chroma_Asharp,chroma_B,chroma_allPitches,tonnetz_dim1,tonnetz_dim2,tonnetz_dim3,tonnetz_dim4,tonnetz_dim5,tonnetz_dim6,tonnetz_allDims,spectral_centroid,spectral_bandwidth,spectral_rolloff,rmse,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
hiphop.00037.au,0.408015638589859,0.4338873326778412,0.4557250142097473,0.37138402462005615,0.37020641565322876,0.41116759181022644,0.3916017413139343,0.48260223865509033,0.4075559675693512,0.35202115774154663,0.4174789786338806,0.40831419825553894,0.4091633,0.0015777850200255521,0.059180713878943955,0.036281421106788274,0.0009966627190197235,0.004340773246083542,-0.019766800364595834,0.013768425934377462,3642.5106178929464,2856.6068450040407,7047.605313387784,0.055243306,-190.97769165039062,28.585094451904297,-3.3486979007720947,11.585223197937012,-15.850360870361328,-5.605677127838135,-5.12367057800293,-10.45994758605957,-8.91064739227295,-2.287529468536377,-7.038834095001221,-4.395262718200684,-8.052481651306152,-5.037189960479736,-6.97952127456665,-4.507320404052734,-5.30521821975708,-2.068209648132324,-4.082956790924072,2.0275306701660156,hiphop
hiphop.00026.au,0.49228039383888245,0.4527147710323334,0.4845970571041107,0.481368750333786,0.4762555956840515,0.4978333115577698,0.48485562205314636,0.5161237120628357,0.47279250621795654,0.4285966455936432,0.4371519982814789,0.4827689528465271,0.47561157,0.007175382401201141,0.01994378520894272,0.0035947434937388884,-0.010578509168101454,0.0032443001937921263,-0.00899331349881638,0.002397731438459439,3252.4443600544614,3038.2600216987153,7067.812970362672,0.090668276,-193.3164825439453,28.583518981933594,27.914247512817383,49.97487258911133,12.332561492919922,10.287111282348633,3.678821325302124,14.416278839111328,1.4797676801681519,6.202231407165527,-1.7272534370422363,9.115363121032715,0.11158803850412369,4.656506538391113,2.575273036956787,4.417553901672363,-1.0631071329116821,7.7098002433776855,0.7107314467430115,4.038965225219727,hiphop
hiphop.00077.au,0.5263527631759644,0.44880855083465576,0.43549519777297974,0.5317105054855347,0.41276273131370544,0.3369612991809845,0.3856360614299774,0.5020663738250732,0.46899479627609253,0.44293275475502014,0.5102315545082092,0.5314951539039612,0.46112064,-0.015718021582208756,0.05485041503561036,0.041758555645225306,0.09131413902539957,0.011752243407742833,0.03200580508535338,0.035993856102853675,2572.862583170242,2864.5820074783014,5919.257710538718,0.12625232,-114.34573364257812,77.63404083251953,13.384413719177246,21.03727912902832,-1.0166351795196533,2.1317427158355713,2.01932692527771,-4.393150806427002,-0.12046933174133301,-2.9949443340301514,-2.632964849472046,-0.00656961090862751,-2.8816230297088623,-0.17290745675563812,-2.39737606048584,2.942126750946045,2.2263987064361572,-1.2840678691864014,-2.673894166946411,-0.10918372869491577,hiphop
hiphop.00084.au,0.4395269453525543,0.46536654233932495,0.4659576416015625,0.5167587995529175,0.5875988602638245,0.6244092583656311,0.5700247883796692,0.5630846619606018,0.5142496824264526,0.4677768349647522,0.4808513820171356,0.463809072971344,0.51328456,-0.0018962794836402787,0.0031629755563775865,-0.034394399834507386,0.037886584725386425,0.007957861294215057,-0.00536444977830522,0.0012253820799208767,2103.4231643595526,1967.7179724471164,4201.922310034803,0.023943372,-304.85235595703125,94.70550537109375,-35.205833435058594,47.44137191772461,-10.422541618347168,11.270999908447266,-19.688282012939453,9.733100891113281,-13.307072639465332,8.68278694152832,-8.267923355102539,5.548271656036377,1.9692848920822144,5.498109817504883,3.1649844646453857,4.643596172332764,3.8963589668273926,3.8837859630584717,2.954986095428467,6.096889019012451,hiphop
hiphop.00043.au,0.42069900035858154,0.4287186563014984,0.31774961948394775,0.40252482891082764,0.6397543549537659,0.3526686131954193,0.30887773633003235,0.4089587926864624,0.550957441329956,0.661303699016571,0.4531015455722809,0.39057251811027527,0.44465733,0.14290007694619694,-0.05460888763552762,-0.16607891412056758,0.09181842485118177,0.03694553156107172,0.0292922770274648,0.013378084771636484,1107.1277193978042,1749.201922285057,2172.6023171164775,0.102920465,-244.9505615234375,130.9424591064453,-8.038206100463867,22.73540496826172,18.49677085876465,10.382272720336914,14.308928489685059,15.00366497039795,14.335845947265625,13.322415351867676,9.866891860961914,12.902620315551758,12.24468994140625,3.8898870944976807,4.7777934074401855,11.013660430908203,-4.11888313293457,1.8884562253952026,0.31077539920806885,0.32237905263900757,hiphop
hiphop.00012.au,0.20171965658664703,0.30671077966690063,0.33320152759552,0.5110329389572144,0.4339144229888916,0.3791154623031616,0.3952351212501526,0.4241878092288971,0.40345144271850586,0.38921919465065,0.31210848689079285,0.21569396555423737,0.3587992,-0.0336678153009993,0.010758866075658374,0.044703291630414047,0.041377030279881995,0.004892628969158414,0.012436709393209112,0.013416785174553645,1678.537280214351,2002.3309186579297,3743.196803400522,0.13044935,-139.37600708007812,112.5323257446289,-19.115463256835938,43.40754699707031,-15.558259963989258,22.299610137939453,-9.96277904510498,18.589542388916016,-5.276950359344482,20.349735260009766,-2.0690693855285645,13.070623397827148,-4.584580898284912,10.214041709899902,-5.438433647155762,6.12475061416626,5.588053226470947,10.814350128173828,1.9014004468917847,-2.703428268432617,hiphop
hiphop.00002.au,0.39225032925605774,0.40130436420440674,0.41632863879203796,0.37566840648651123,0.3437179923057556,0.37097105383872986,0.3066549301147461,0.28789713978767395,0.3618450164794922,0.4698920249938965,0.6071159243583679,0.5172951221466064,0.40424496,-0.10505483226051901,0.08384067149305123,-0.025728025864766607,-0.15800328036065794,0.043203838652842344,-0.034205695251377406,-0.032657887265237974,1015.7094766850387,1650.3799938726881,1913.3658212188225,0.05662204,-296.522705078125,140.04647827148438,21.26833724975586,46.807220458984375,-2.0387442111968994,13.080562591552734,-7.500808238983154,12.1492338180542,-12.340291023254395,6.756709575653076,-6.942002773284912,4.912795543670654,-0.12352581322193146,-1.428443193435669,-2.8536829948425293,-0.34916630387306213,-5.370449542999268,-0.8731884956359863,-0.7295002937316895,-4.8246002197265625,hiphop
hiphop.00053.au,0.5519639253616333,0.4730015993118286,0.44837686419487,0.47044453024864197,0.4452729821205139,0.46058428287506104,0.4014486074447632,0.500209629535675,0.6072693467140198,0.5619407892227173,0.5944076776504517,0.566032886505127,0.5067461,-2.75152685555619e-06,-0.002019363056937983,-0.0037927209959301945,-0.023072503691529293,-0.010514121617406155,0.017584853606444066,-0.0036361012137025852,2532.6993212298457,3107.0795938233446,6283.939908552059,0.069304645,-232.0928497314453,69.90007781982422,49.487213134765625,27.579158782958984,7.807939529418945,11.331127166748047,14.36452579498291,9.07898235321045,5.398642539978027,9.44438648223877,5.548010349273682,4.614163398742676,6.753051280975342,6.860533714294434,10.194774627685547,8.96316146850586,2.3720862865448,2.0420804023742676,3.2781012058258057,0.5228120684623718,hiphop
hiphop.00094.au,0.5308021903038025,0.4307984411716461,0.3529156744480133,0.34290844202041626,0.3517133295536041,0.3407694399356842,0.3639867603778839,0.4312592148780823,0.5367167592048645,0.6152623891830444,0.6039167046546936,0.6072781085968018,0.45902726,-0.020447222675400962,-0.035404898121574775,-0.015347929977526396,0.041753392590948776,-0.014505954922339437,0.014440557549218545,-0.004918675926112516,1431.4899169416558,2062.8807790223464,3342.7258555684457,0.09057618,-253.77310180664062,97.46807098388672,-4.445509433746338,40.84233474731445,12.768754959106445,23.81475830078125,-5.242388725280762,25.465993881225586,1.9416464567184448,18.516845703125,3.3630738258361816,19.902854919433594,14.068964004516602,15.593116760253906,6.0677490234375,13.759718894958496,4.07127571105957,0.5353519916534424,4.132283687591553,1.4144057035446167,hiphop
hiphop.00067.au,0.5528406500816345,0.48355916142463684,0.502922773361206,0.44177478551864624,0.404899537563324,0.42892783880233765,0.45777061581611633,0.5269854068756104,0.5469915270805359,0.5432608723640442,0.5380533337593079,0.5520517826080322,0.49833652,0.00885805029330064,0.03206562991484625,0.026166173082049386,-0.029293775547667725,0.016147005212509107,-0.0036638861375140773,0.008379866136253834,2421.188168408097,2901.254935053799,5763.370975928075,0.15226023,-161.12503051757812,64.35384368896484,13.399617195129395,25.61701202392578,17.584997177124023,7.233301162719727,3.2308006286621094,7.638545036315918,4.566483497619629,2.236595392227173,5.37182092666626,7.460940361022949,6.144221782684326,6.512964725494385,4.828065872192383,2.5362279415130615,-1.7055318355560303,-1.6481221914291382,-1.9853289127349854,-5.988101959228516,hiphop
hiphop.00036.au,0.4259452521800995,0.40836870670318604,0.5074017643928528,0.6048985719680786,0.45704349875450134,0.4322844445705414,0.445308119058609,0.5271313190460205,0.641148567199707,0.6606383919715881,0.6260075569152832,0.47689977288246155,0.5177563,-0.048480984230634995,-0.02711718402867421,-0.02131464687444201,0.13246239891212247,-0.03998111999928573,0.004668290724547473,3.9459083938682654e-05,2415.0299001777244,2449.5153298344876,4999.862948330966,0.0647141,-315.04364013671875,41.201087951660156,-10.193044662475586,33.79545593261719,14.924149513244629,14.579351425170898,6.805800914764404,11.016434669494629,8.434078216552734,14.708593368530273,9.131999015808105,10.511275291442871,10.017355918884277,9.00368595123291,4.96132230758667,-1.9843298196792603,-1.6438847780227661,4.11939001083374,7.646633148193359,6.829640865325928,hiphop
hiphop.00016.au,0.5218081474304199,0.5469656586647034,0.5545405745506287,0.5380688309669495,0.4349467158317566,0.3924269676208496,0.3945727050304413,0.45045188069343567,0.4881458282470703,0.435692697763443,0.3986932039260864,0.45263928174972534,0.4674128,0.03675593264816137,0.09821701052202775,0.00476394817362707,0.042452319240671395,-0.024852118627735727,0.026194180150524254,0.03058854535121261,1965.8938964804424,2142.2132494074463,4320.971113235933,0.14004844,-177.60862731933594,80.7862548828125,-13.872076034545898,53.683860778808594,-6.570389747619629,22.083139419555664,0.15132489800453186,20.919872283935547,-3.506535291671753,14.572528839111328,1.6185246706008911,7.683683395385742,-9.796399116516113,-1.986748456954956,-13.584436416625977,-2.5748581886291504,5.7859063148498535,14.919492721557617,16.250591278076172,7.058372974395752,hiphop
hiphop.00047.au,0.3785775303840637,0.370349258184433,0.38840851187705994,0.41027405858039856,0.48054060339927673,0.5237538814544678,0.5401577353477478,0.5696452856063843,0.5307611227035522,0.4436245262622833,0.3776440918445587,0.37925851345062256,0.4494163,0.024318677461436303,0.021470414721730946,0.00706733243319497,-0.0027834251422184063,0.018692806260552686,-0.0003898155683548462,0.011395998361056883,2452.10332053412,3158.107659789568,6455.889113707221,0.17898613,-167.7547149658203,57.84036636352539,42.145729064941406,31.21905517578125,18.515533447265625,15.718193054199219,8.043545722961426,8.478221893310547,5.158431053161621,0.060675837099552155,6.216152667999268,6.939146518707275,3.066956043243408,8.88046932220459,7.2739176750183105,2.374876022338867,3.53409743309021,2.2920942306518555,-3.127673387527466,-4.534491062164307,hiphop
hiphop.00073.au,0.3359549045562744,0.3069896399974823,0.4031052589416504,0.4597988426685333,0.5423230528831482,0.4772517681121826,0.524778425693512,0.5161811113357544,0.3703839182853699,0.3128185272216797,0.379644513130188,0.4411243796348572,0.4225295,-0.027306694515693255,-0.06874291023348292,0.11566047409328946,-0.02664688935921852,0.02348504566484578,0.029167814795419432,0.007602806740859844,1832.261190614197,2691.1531278404314,4599.953494326421,0.21049671,-166.36892700195312,80.36548614501953,51.31422805786133,47.807437896728516,17.44161605834961,12.963343620300293,0.0558733195066452,1.7584145069122314,2.2698848247528076,0.2983962595462799,2.358048677444458,-0.16875691711902618,-0.350886732339859,-0.42840084433555603,-5.688921928405762,-7.98684024810791,-4.88508415222168,-4.705992221832275,-6.151206016540527,-7.099252700805664,hiphop
hiphop.00022.au,0.47455358505249023,0.4732404053211212,0.4057534635066986,0.33570539951324463,0.3734019100666046,0.48442530632019043,0.41483527421951294,0.38240960240364075,0.4405440092086792,0.44274774193763733,0.5497996211051941,0.49693843722343445,0.43952954,-0.02195948999869676,0.042903380740017226,-0.1128203586552059,-0.0731908861001737,0.046204150563508614,0.0048283830139937076,-0.01900580340609295,1568.2147401444288,2102.112969624439,3738.1257590450987,0.10591994,-185.58058166503906,119.75200653076172,5.862700462341309,41.523529052734375,-13.058083534240723,20.570451736450195,-15.58482837677002,12.201692581176758,-11.56047248840332,16.240896224975586,-6.621291637420654,12.391995429992676,-7.763436317443848,9.446450233459473,-5.976399898529053,2.824650764465332,-2.5882444381713867,5.844521999359131,-3.0314719676971436,-4.700650215148926,hiphop
hiphop.00080.au,0.3759766221046448,0.33858951926231384,0.32648220658302307,0.3433697521686554,0.3352048993110657,0.3321146070957184,0.33600571751594543,0.4022410213947296,0.5467947721481323,0.5716484785079956,0.5040326118469238,0.4322599470615387,0.4037267,-0.03301745152156731,-0.004301849253508581,-0.024167325941893504,0.026846685920743095,0.00017733656119331239,-0.01054793850598712,-0.007501757123503477,2966.9469452182066,3026.804388225378,6593.265287394866,0.09203292,-145.7303009033203,52.94930648803711,9.964564323425293,32.640933990478516,8.529245376586914,2.878542184829712,4.4753947257995605,5.475831508636475,2.042470932006836,1.3280895948410034,1.0431946516036987,-5.086099147796631,3.1306025981903076,-1.0045393705368042,5.711887836456299,7.677148818969727,1.4042325019836426,7.330782890319824,0.4358741343021393,-6.745497703552246,hiphop
hiphop.00090.au,0.5087375044822693,0.4365958571434021,0.42335304617881775,0.47495222091674805,0.5690584778785706,0.5227773189544678,0.4587983787059784,0.45659422874450684,0.46742984652519226,0.4927108585834503,0.49837854504585266,0.4814559817314148,0.4825702,0.03327425091843074,0.019377208942704505,-0.05799306565802048,0.0906470024998588,0.006939576132729262,-0.03398927918538791,0.009709282275052277,2075.7232993704597,2317.582595618114,4734.906558149652,0.0665282,-182.92742919921875,95.72943878173828,-16.213823318481445,38.55464172363281,-0.7598206400871277,27.617637634277344,-8.626187324523926,24.633962631225586,-2.6973772048950195,20.210220336914062,-7.164186954498291,19.90141487121582,0.37416982650756836,7.538322448730469,-6.428445816040039,8.62364673614502,-2.1961779594421387,0.6319333910942078,-1.0483715534210205,-1.1098381280899048,hiphop
hiphop.00032.au,0.5252236723899841,0.5453065633773804,0.4868883788585663,0.4984973073005676,0.5087469220161438,0.4416782557964325,0.47426360845565796,0.4262896478176117,0.47757861018180847,0.4295812249183655,0.4141101837158203,0.4757993817329407,0.47533035,-0.0017897928385893279,-0.001760864354342235,-0.005083479282497029,-0.007298380665683326,-0.00030315212389195426,0.0018515912736513402,-0.002397346331892157,1608.594903662556,2224.666627429064,3444.2024550327037,0.08710005,-238.34918212890625,97.61514282226562,0.1745571345090866,32.63077163696289,21.174243927001953,18.064804077148438,5.843217849731445,18.33466339111328,4.29132604598999,15.968538284301758,14.443771362304688,10.01066780090332,2.82472562789917,1.529983401298523,-3.6896708011627197,1.3583577871322632,-0.3821614980697632,1.621169090270996,0.5818185210227966,2.8297972679138184,hiphop
hiphop.00063.au,0.40630924701690674,0.40393590927124023,0.35448727011680603,0.39241787791252136,0.38468819856643677,0.4248398542404175,0.5347683429718018,0.44558030366897583,0.44590941071510315,0.4920929968357086,0.5820879340171814,0.4801631569862366,0.44560668,-0.02757245051683673,-0.007770318490016225,-0.01641507259565047,-0.038518989364323554,0.0042398228728206646,-0.001596684232159648,-0.014605615387694457,2194.0172983761745,2367.6292175163703,4622.061249274942,0.0749323,-195.6610565185547,84.17979431152344,-9.087843894958496,35.58512496948242,1.7519878149032593,-1.9165401458740234,-13.446223258972168,-9.035670280456543,-11.032965660095215,-9.029480934143066,-3.9013195037841797,-4.9358601570129395,-1.69051992893219,1.8771302700042725,-3.446579933166504,1.7399020195007324,-6.736159801483154,0.6153867244720459,-1.1893866062164307,0.06331337988376617,hiphop
