filename,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonnetz_0,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,genre
country.00096.au,0.24959194660186768,0.2898823320865631,0.582302987575531,0.25230324268341064,0.21655406057834625,0.1878162920475006,0.36395302414894104,0.504189133644104,0.2816988527774811,0.39422208070755005,0.2427680492401123,0.3438026010990143,0.2604029395620577,0.18810446066898423,0.18010351339777192,-0.07246290901222052,0.01166298095393789,-0.01716139639880106,country
country.00000.au,0.28090786933898926,0.42642566561698914,0.3355582058429718,0.366087943315506,0.36974525451660156,0.3916054964065552,0.589739978313446,0.3942892849445343,0.4635731279850006,0.3292992115020752,0.3145763874053955,0.3453478217124939,0.07182152176689204,-0.14499024018156556,0.027451177346836074,-0.1614187809402974,-0.012788527689551868,0.024993688665239877,country
country.00051.au,0.2253894954919815,0.12675164639949799,0.10140562802553177,0.22874850034713745,0.38062673807144165,0.278808057308197,0.2936916947364807,0.24616949260234833,0.4015689492225647,0.37860238552093506,0.2741122543811798,0.3599335551261902,0.22562097916681859,-0.28417140228763577,0.06007268911278706,0.21997455656885007,0.008174282235421097,-0.023515632673190488,country
country.00041.au,0.36314281821250916,0.34772107005119324,0.3876972794532776,0.43044549226760864,0.48979097604751587,0.30003127455711365,0.275143027305603,0.3311971426010132,0.4720885753631592,0.6176214814186096,0.40211302042007446,0.3860010802745819,0.2531413043410594,0.004092893041195409,-0.09731871995474206,0.09885192805381114,0.01954327922826477,0.05856853576309688,country
country.00010.au,0.3555891513824463,0.2453646957874298,0.2505575120449066,0.23491045832633972,0.3667677938938141,0.31835898756980896,0.2702936828136444,0.4376264214515686,0.27982670068740845,0.280987948179245,0.2095828503370285,0.24764646589756012,0.13776116372726813,0.14697224653067306,0.08347929982513137,0.10971440320722148,0.007609684740546264,0.005174567913676208,country
country.00086.au,0.38928845524787903,0.3368093967437744,0.39849022030830383,0.4152907133102417,0.3579142987728119,0.4472714364528656,0.3229881227016449,0.3363432288169861,0.2737431228160858,0.37110841274261475,0.46463316679000854,0.35245972871780396,-0.01335406002204193,0.12523295589221006,-0.024949537750048503,-0.036093802899352774,-0.011432018823148135,0.0019565717960374884,country
country.00024.au,0.5198591947555542,0.2772069573402405,0.20144782960414886,0.20667870342731476,0.21526716649532318,0.20572645962238312,0.24924270808696747,0.41424819827079773,0.2171945422887802,0.18488264083862305,0.20171229541301727,0.3521355390548706,0.1466453413535852,0.19015368412227343,0.12761279888744972,0.07951236014922088,0.005250277997114563,0.024791690243364185,country
country.00075.au,0.21285071969032288,0.2946929931640625,0.3143746554851532,0.4008254110813141,0.6378625631332397,0.3090861737728119,0.34711024165153503,0.45841842889785767,0.3868427574634552,0.547070324420929,0.3180340826511383,0.23534125089645386,0.2560484847838858,-0.039532624787827486,-0.14128698110839746,0.0837569172855693,0.039742773128315353,0.04941629813917411,country
country.00055.au,0.30251842737197876,0.31253552436828613,0.2601156532764435,0.4058380424976349,0.469817191362381,0.276157945394516,0.31624680757522583,0.29551005363464355,0.4782436192035675,0.37018805742263794,0.3247169256210327,0.4735139012336731,0.015775287992698468,-0.2049051353985428,0.0426936507079538,0.08947823177778201,0.004621862911688928,0.003853348342914975,country
country.00004.au,0.3137993812561035,0.2327738255262375,0.21850554645061493,0.36114880442619324,0.5383796095848083,0.35542595386505127,0.37827786803245544,0.322340726852417,0.4478793740272522,0.37981829047203064,0.4103555977344513,0.6344665288925171,0.12418520567698974,-0.09371537573226542,-0.020844848379248136,0.09905307398872555,-0.009043627779856218,0.005393371234223371,country
country.00030.au,0.047439396381378174,0.13030222058296204,0.3481541574001312,0.1761941909790039,0.22960682213306427,0.14567643404006958,0.2610372006893158,0.27845510840415955,0.222161665558815,0.5091875791549683,0.2045273631811142,0.10374400019645691,0.4307933599402944,0.03425917497866452,-0.023171796104010225,-0.19427577066465737,-0.017788706187806893,0.01163273721437095,country
country.00061.au,0.15066561102867126,0.29893413186073303,0.43747177720069885,0.25569799542427063,0.2916077673435211,0.15949773788452148,0.238504096865654,0.2893418073654175,0.3923564553260803,0.6775438785552979,0.3522723913192749,0.23103448748588562,0.46907795550966797,0.07706290155304168,-0.12724476252114927,-0.1148935305764966,0.015912502333676155,0.0478705452753383,country
country.00092.au,0.27093806862831116,0.28668203949928284,0.471886545419693,0.40748849511146545,0.45179566740989685,0.26801982522010803,0.36809754371643066,0.5437891483306885,0.40194445848464966,0.3756677806377411,0.26920852065086365,0.32977521419525146,0.1374186528378235,0.01419445702031336,0.0911993507730896,0.025126445320364958,0.012217358792950737,-0.011324625875374434,country
country.00082.au,0.35196632146835327,0.3303465247154236,0.4486076533794403,0.38224413990974426,0.39016154408454895,0.3512337803840637,0.406459778547287,0.5469319820404053,0.3736110031604767,0.3780176043510437,0.3141196668148041,0.35698240995407104,0.1285657372150751,0.11645777009989547,0.09406190721371424,-0.006675505093014528,0.007492987049071178,-0.006161363214313378,country
country.00071.au,0.19654574990272522,0.23052027821540833,0.4250631332397461,0.268079936504364,0.29553478956222534,0.18941238522529602,0.2868770956993103,0.2861897647380829,0.2584189474582672,0.3620637357234955,0.2837812006473541,0.42912790179252625,0.2595512064316161,-0.08660990139355314,0.06982536232300605,-0.09563917895074583,-0.044194368131399576,-0.033374576862956924,country
country.00020.au,0.3170749247074127,0.31210845708847046,0.46917539834976196,0.3918686807155609,0.32452264428138733,0.3755931556224823,0.29311084747314453,0.268542617559433,0.26861587166786194,0.4082924723625183,0.5672915577888489,0.3893487751483917,-0.1693412938483742,0.21055376073845322,-0.04938353207797877,-0.16113197456718326,0.025501238611712038,-0.011989318254660795,country
country.00014.au,0.24992942810058594,0.43677830696105957,0.4282820522785187,0.37774184346199036,0.47622254490852356,0.32921335101127625,0.32977691292762756,0.23325543105602264,0.3551768660545349,0.5130575299263,0.33403337001800537,0.31721919775009155,0.19483512522027993,-0.0887065275433733,-0.13194157306806453,0.006295135721552133,0.005502425063465509,0.02390760914770107,country
country.00045.au,0.310994416475296,0.28934720158576965,0.3232526481151581,0.5441288352012634,0.3041946291923523,0.2918875217437744,0.2581542134284973,0.38453781604766846,0.4531591236591339,0.3175601363182068,0.3852982223033905,0.2839246690273285,-0.09242329126384234,-0.030322944781642918,0.060102875024650594,0.07917045400033527,-0.001994991613112166,0.0031126656080470256,country
country.00099.au,0.3206048309803009,0.44356364011764526,0.3225172460079193,0.3349725008010864,0.31816112995147705,0.42859676480293274,0.6385536193847656,0.35485050082206726,0.3387369215488434,0.29747334122657776,0.34246712923049927,0.43053004145622253,-0.04333082069073777,-0.15733047965487063,-0.018548507089975318,-0.0838043584487612,-0.0039134543961616775,0.025645240830518275,country
country.00089.au,0.28966960310935974,0.39117205142974854,0.3504897952079773,0.24240858852863312,0.2949265241622925,0.24911239743232727,0.2649413049221039,0.21264705061912537,0.35778769850730896,0.5254479050636292,0.34370511770248413,0.34377703070640564,0.35612033733115445,-0.16584461908963294,-0.0326733390297541,0.044519423061660277,0.0027359180753555776,0.006675016998503505,country
country.00098.au,0.32353293895721436,0.1854816973209381,0.24050886929035187,0.18323056399822235,0.3011690676212311,0.322747141122818,0.25861161947250366,0.4367868900299072,0.2355181723833084,0.262349009513855,0.18010003864765167,0.3224877119064331,0.14256145072081955,0.24951331341777536,0.049363850092995,0.14073025909441866,0.004643852709243253,0.0023813402183514194,country
country.00088.au,0.27203604578971863,0.3312518298625946,0.2600984275341034,0.3852297067642212,0.46315789222717285,0.3148423135280609,0.35692912340164185,0.2984604835510254,0.4197453260421753,0.4171622693538666,0.3419398367404938,0.38298478722572327,0.14687749952018536,-0.2707417086818663,-0.029072205094535827,0.05415889847057027,0.010116299218723814,0.025788197861098417,country
jazz.00061.au,0.44040918350219727,0.423537939786911,0.3765748143196106,0.4176870882511139,0.34067994356155396,0.39236506819725037,0.3842994272708893,0.419893354177475,0.3651816248893738,0.30050981044769287,0.29143470525741577,0.292459636926651,-0.006861078855930231,0.041143378209295076,0.02747001674623778,-0.006488221851896171,0.007982054142665933,0.0019080518644463433,jazz
jazz.00030.au,0.21463219821453094,0.2551531195640564,0.2631392776966095,0.2194906324148178,0.30173221230506897,0.21713455021381378,0.14855597913265228,0.12632502615451813,0.22517527639865875,0.34881141781806946,0.288835734128952,0.21226288378238678,0.0632355357843109,0.03435520961596473,-0.18382087725824028,-0.06533673315216115,0.028081211395604055,0.014499930695959099,jazz
jazz.00092.au,0.30400213599205017,0.2790672183036804,0.3535752594470978,0.32509833574295044,0.3006323575973511,0.16626009345054626,0.2067122459411621,0.3628973662853241,0.3004884719848633,0.1605530083179474,0.1767825186252594,0.30923891067504883,0.0687339661919438,0.2172672146352488,0.1753317007140601,0.14900960054245688,0.042674990215880206,0.006574542828655936,jazz
jazz.00004.au,0.08935627341270447,0.07805214077234268,0.18301773071289062,0.2726137042045593,0.1327226161956787,0.10078931599855423,0.29440417885780334,0.1962001919746399,0.13535580039024353,0.21231631934642792,0.1557607501745224,0.21216894686222076,0.18495836254063963,-0.12560906850151254,0.15994012608334743,-0.0023249137054695826,-0.004610363085006191,0.029062196110277605,jazz
jazz.00055.au,0.4027559757232666,0.23674938082695007,0.3231104910373688,0.20800675451755524,0.27405068278312683,0.2039649784564972,0.18809093534946442,0.2358066290616989,0.19360388815402985,0.30061930418014526,0.2575320303440094,0.35060039162635803,0.1956456466244133,0.08128427582457265,0.01512018102455271,0.021591897537083137,-0.012619705320734234,0.002701969584180028,jazz
jazz.00045.au,0.37940189242362976,0.28564217686653137,0.19926047325134277,0.25630930066108704,0.26819103956222534,0.21252167224884033,0.1780584156513214,0.3557503819465637,0.3406895697116852,0.2685301601886749,0.2949577867984772,0.30467870831489563,-0.023250987406190287,0.13571713649759493,0.07450231788492684,0.09169473740785782,0.02023351037131655,-0.0020075628427897794,jazz
jazz.00014.au,0.2681548297405243,0.10611718147993088,0.26331669092178345,0.18190419673919678,0.2916194498538971,0.23056785762310028,0.14039018750190735,0.21374928951263428,0.12743432819843292,0.18792691826820374,0.17040877044200897,0.20221096277236938,0.20759377106033192,0.13063815336275922,0.00880315629455653,0.07490502497593997,0.005678785244764214,-0.011440430090905642,jazz
jazz.00082.au,0.4687574505805969,0.36387720704078674,0.46690720319747925,0.377567321062088,0.44131311774253845,0.4185144901275635,0.4412866234779358,0.4554734528064728,0.31786349415779114,0.3332640826702118,0.3462086319923401,0.3874295949935913,0.09202364063432088,0.053030406138877155,0.03981457428310901,-0.035919053662980614,-0.00035683323466680067,-0.0057108826324493225,jazz
jazz.00020.au,0.25556015968322754,0.24397772550582886,0.23436114192008972,0.23536866903305054,0.2978840172290802,0.288265585899353,0.30909955501556396,0.33107423782348633,0.363214910030365,0.38701799511909485,0.2757396697998047,0.24970676004886627,0.11592847787873907,0.040487044419774444,-0.03579763162590169,0.031482748130130175,-0.0017602391080630592,-0.0046103170863838255,jazz
jazz.00071.au,0.379731684923172,0.27892136573791504,0.19814223051071167,0.25682005286216736,0.2649054527282715,0.20998603105545044,0.17925015091896057,0.35773298144340515,0.3369236886501312,0.2670166790485382,0.2963257431983948,0.3013158440589905,-0.023226720166697884,0.13572744937439332,0.07451184320156241,0.09169848382290038,0.020227634843464192,-0.0020087844285572023,jazz
jazz.00051.au,0.24650542438030243,0.2766352593898773,0.25856971740722656,0.28707244992256165,0.24070510268211365,0.22639741003513336,0.2300599068403244,0.23037242889404297,0.3113313615322113,0.36789023876190186,0.3565795123577118,0.2552937865257263,-0.007262923593383895,0.009567942758831783,-0.030011733170607603,-0.0449308832255263,0.01176629105857254,0.012098910465201994,jazz
jazz.00000.au,0.4413900673389435,0.30552756786346436,0.3252968192100525,0.4006551206111908,0.45663973689079285,0.3331819772720337,0.2184394896030426,0.36186185479164124,0.3874543011188507,0.32182180881500244,0.28425249457359314,0.29697269201278687,0.0022836876654344813,0.09037995158339057,-0.03193809954508628,0.16035201011530967,0.019671298486538195,0.004050488959729967,jazz
jazz.00034.au,0.25841543078422546,0.16904900968074799,0.2240300327539444,0.4129761755466461,0.3530253469944,0.46515214443206787,0.28718286752700806,0.32696425914764404,0.4417954087257385,0.2851335108280182,0.2930471897125244,0.2230999916791916,-0.09902692735824221,0.07614762402791696,0.06657048945451303,0.09825760954904544,-0.014181537694048162,-0.04121644215034184,jazz
jazz.00065.au,0.2853745222091675,0.23614157736301422,0.18812790513038635,0.27551379799842834,0.247118279337883,0.32777640223503113,0.20390968024730682,0.22176741063594818,0.30308619141578674,0.21596844494342804,0.2428673356771469,0.22428590059280396,-0.09355358867961414,-0.037184413913425265,0.016470593797894267,0.04954917454474068,0.009512489744882318,0.022850540909939217,jazz
jazz.00096.au,0.27586618065834045,0.19640836119651794,0.2696096897125244,0.29759907722473145,0.2645408511161804,0.38858696818351746,0.2546841502189636,0.24308209121227264,0.25044676661491394,0.2605219781398773,0.5685635209083557,0.31600499153137207,-0.10130813096020572,0.11443357425558792,0.026597456391093868,-0.07615350664622814,0.008290414796625773,-0.03891997875239517,jazz
jazz.00086.au,0.3183092474937439,0.22419509291648865,0.3583442270755768,0.3316258490085602,0.4434192180633545,0.2556074261665344,0.28571197390556335,0.5829819440841675,0.2658974528312683,0.34995827078819275,0.28685739636421204,0.34674808382987976,0.17199513328693736,0.125664612288425,0.11191066825108371,0.007488342293747546,0.004968645333544352,-0.013573759981201977,jazz
jazz.00075.au,0.3851426839828491,0.25358501076698303,0.28464794158935547,0.3600444197654724,0.28319498896598816,0.41046255826950073,0.25308606028556824,0.33628562092781067,0.25628146529197693,0.25817325711250305,0.2518455982208252,0.1908005028963089,-0.07438743655632304,0.16805909428840604,0.027614733127895735,0.06724656693138928,-0.0018476009640606558,0.011312650428755028,jazz
